row,adaptive_threshold,drift_threshold,threshold_used_drift_aware,operating_state,state_threshold,drift_flag,m1_score,true_label
41459,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41460,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41461,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41462,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41463,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41464,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41465,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41466,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41467,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41468,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41469,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41470,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41471,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41472,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41473,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41474,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41475,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41476,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41477,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41478,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41479,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41480,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41481,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41482,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41483,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41484,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41485,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41486,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41487,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41488,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41489,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41490,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41491,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41492,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41493,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41494,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41495,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41496,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41497,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41498,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41499,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41500,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41501,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41502,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41503,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41504,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41505,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41506,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41507,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41508,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41509,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41510,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41511,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41512,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41513,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41514,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41515,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41516,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41517,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41518,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251512729351496,0
41519,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41520,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41521,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41522,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41523,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41524,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41525,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41526,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41527,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41528,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41529,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.724334021426697,0
41530,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7248242617393772,0
41531,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41532,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41533,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41534,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41535,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41536,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41537,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41538,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41539,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41540,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7256420663761147,0
41541,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7256420663761147,0
41542,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41543,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41544,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41545,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41546,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41547,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41548,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41549,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7256420663761147,0
41550,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7244973980112108,0
41551,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7246608114460004,0
41552,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41553,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41554,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41555,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7256420663761147,0
41556,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41557,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41558,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41559,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41560,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41561,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41562,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41563,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41564,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41565,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41566,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41567,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7253148338541778,0
41568,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41569,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41570,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41571,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41572,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41573,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41574,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7241252649533736,0
41575,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41576,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41577,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41578,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41579,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41580,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41581,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41582,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41583,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41584,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41585,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41586,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41587,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41588,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41589,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41590,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41591,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41592,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41593,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41594,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41595,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41596,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41597,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41598,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41599,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41600,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41601,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41602,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41603,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41604,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41605,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41606,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41607,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7218390410623163,0
41608,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7218390410623163,0
41609,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7218390410623163,0
41610,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41611,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41612,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41613,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41614,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41615,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41616,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41617,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41618,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41619,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41620,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41621,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41622,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41623,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41624,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41625,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41626,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41627,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41628,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41629,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41630,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41631,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41632,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41633,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41634,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41635,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41636,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41637,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41638,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41639,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722164705448062,0
41640,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41641,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41642,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41643,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41644,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41645,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41646,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41647,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41648,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41649,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41650,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41651,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7224905167603192,0
41652,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722816475065375,0
41653,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722816475065375,0
41654,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722816475065375,0
41655,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7146597398675599,0
41656,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7108726241125005,0
41657,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7135619621122306,0
41658,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7140153252461023,0
41659,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.710542589539319,0
41660,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7108726241125005,0
41661,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7136933358708878,0
41662,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7107123199600347,0
41663,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7103136195727331,0
41664,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41665,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41666,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41667,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7157888652421195,0
41668,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7157888652421195,0
41669,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7169676759279187,0
41670,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.719430884830862,0
41671,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7169676759279187,0
41672,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7144985817078349,0
41673,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7138543124040281,0
41674,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7107123199600347,0
41675,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7157888652421195,0
41676,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7223275927342344,0
41677,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7216762639461787,0
41678,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7216762639461787,0
41679,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41680,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7216762639461787,0
41681,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41682,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41683,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7229795093609255,0
41684,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722001854893517,0
41685,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41686,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41687,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41688,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41689,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41690,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.722816475065375,0
41691,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41692,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41693,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41694,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41695,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41696,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41697,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41698,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41699,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41700,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41701,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41702,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41703,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41704,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41705,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7218390410623163,0
41706,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7216762639461787,0
41707,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7229795093609255,0
41708,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41709,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41710,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41711,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41712,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41713,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41714,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41715,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41716,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41717,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7226534775346032,0
41718,0.7353527531771641,0.7413106831813429,0.7353527531771641,1,0.7368366322163673,0,0.7251362205359559,0
